formula,BG,fidelity
RbZnSClO4,4.5467,0
Rb2NaAl2(PO4)3,4.815799999999999,0
KBaYSi2O7,4.6841,0
P2H17C4NO8,5.033200000000001,0
Dy2CuTe5Br2O13,0.0,0
CSNO2F3,4.7392,0
ErCuTe2BrO6,0.585699999999999,0
AsSXe2(OF3)3,2.2156,0
S2XeNO4F3,2.765,0
AgH11C4(SO)3,3.4618,0
GdP4H4NO12,3.467199999999999,0
CuH8C4(NO3)2,0.0,0
MgH8C4(N3O2)2,4.899900000000001,0
AsSe2S(NF3)2,1.5718,0
SINOF2,2.2391,0
CuH10C2(NO)8,1.0162,0
AsCSCl2F9,3.8312,0
Te4As2S(OF6)2,1.2366,0
PH8C2NO2,5.182499999999999,0
KEu2Si4O10F,0.0,0
Sb3C2N(OF8)2,4.0241,0
PdC2S2(O4F)2,2.4013,0
MnH8C2NCl3,0.135,0
KBH4(CN4)2,4.8293,0
ZnH16C4(Br2N)2,4.2427,0
K2NaCo(CN)6,4.337499999999999,0
RbSi2H18C6N,3.2398,0
TlH12C4Br4N5,2.0585,0
K2PtC4(BrN2)2,1.942899999999999,0
CoH16C4(NCl2)2,0.9515,0
CuH8C2(N6Cl)2,0.637799999999999,0
HgH10C3I3N,2.2744,0
SbH18C3(NCl2)3,3.0427,0
AlPH8(CCl2)2,5.5737000000000005,0
CdH16C4(Br2N)2,3.851099999999999,0
CuH5C5NCl,1.8202,0
K2PtC4(IN2)2,1.3594,0
CdH8C2NCl3,4.053,0
CuTe4H12C4N,0.8144,0
SnH46C18(Br2N)2,3.7645,0
TaH20C6N3Cl4,2.1882,0
HgH10C3Br3N,2.7565,0
Rb2PtC4(BrN2)2,2.0048,0
Cs2Np2PO4F7,0.078199999999999,0
CsPH3O3F,6.4259,0
Cs2NaAl(PO4)2,4.604299999999999,0
SnH14C4(Br2N)2,2.3372,0
K2CuH8(CO3)4,0.909899999999999,0
NiH4C2(S2N)2,1.2739,0
ZnH8C4(N4Cl)2,4.492,0
CdH8C2Br3N,3.3773,0
TeH21C7(NCl2)3,3.0652,0
SbH12C4NF4,1.6779000000000002,0
SbH12C5N3Cl4,1.360199999999999,0
Na4TeH10(SeO8)2,0.016599999999999,0
LiZr3H18N4F19,6.0222,0
LuP2H4NO7,5.068300000000001,0
H7CSeN3O4,0.5998,0
Rb2TeH6SeO10,3.2143,0
AlH20Ru(Cl3O5)2,0.0,0
ZnH14C2(N2Cl)4,3.9838,0
Cu2GeP2(H5O7)2,0.6687000000000001,0
K2ZnH12(SO7)2,0.0,0
Ca4Si2H2CO11,4.8124,0
GaSi4H30C10Cl,3.9127,0
Sn2H21C6ClO2,3.0309,0
Mg3H13C9NO13,4.1024,0
NdH12S2NO12,5.1286,0
K2PtC4(SN)4,0.1089,0
MoPN(Cl3O)2,0.8276999999999991,0
KHgC3(SN)3,1.9147999999999992,0
Cs2KMn(CN)6,0.0657,0
NaH4CNO2,5.3232,0
LiCS(OF)3,6.6079,0
FeTeS2N2Cl5,1.3164,0
Na2LaPS2O7,3.6466,0
H3CSClO,2.3655,0
MnHg2C6(SN)6,0.0012,0
Na2Al2S3(Cl4O3)2,2.5981,0
KBiN(ClO)3,3.0969,0
K2PdC4(SN)4,1.585,0
Te4As2S5(OF6)2,0.0,0
InRe2C10BrO10,2.4035,0
InRe2C10ClO10,2.4277,0
Re2SnC10(ClO5)2,0.125299999999999,0
K2ZnH12(SO7)2,2.4997,0
SbRu2C6Cl7O6,2.4813,0
PRuC4(OF)3,3.029,0
PRu5C16(O5F)3,1.689,0
Cs2NaCo(CN)6,4.3041,0
K2PtN4(ClO4)2,2.0604,0
CsNiC3(SN)3,0.417599999999999,0
Ca2La2MgTi3O12,2.1509,0
NaZr2SN2Cl,1.9292999999999991,0
K2Re3C2Se5N2,1.3282,0
K2AgC3(SN)3,3.1998,0
Ba4LaGe3SbSe13,1.4214,0
K8Ti5P2(O4F11)2,3.11,0
CeBeSiHO5,0.112099999999999,0
Rb2NaCo(CN)6,4.3383,0
CaBePO4F,6.106999999999999,0
Sr2La2MgTi3O12,2.0522,0
RbSmH8(SO6)2,5.1945,0
ZnH20S2(NO7)2,4.6715,0
ZnH8C2(SN3)2,4.2828,0
KPH3NO3,4.8337,0
Sn2H2SO5F2,3.8681,0
Cu2H6C3N4O,2.1485,0
Na2CdH4(SeO5)2,2.8694,0
K2SiH4(NO)2,4.018899999999999,0
LiCd2HSe2O7,3.5542,0
Na2CdH4(SO5)2,3.9833,0
InP2H4NO8,0.2084,0
HgH2C6(NCl2)2,0.049899999999999,0
ZnH6C2(NCl2)2,0.0,0
HgTe3H12C4N,0.6645000000000001,0
K2Cd3H10S4O21,0.074,0
CuH20Se2(NO7)2,0.2929,0
CaCuSiH2O5,0.121999999999999,0
K2TiH2O3F4,2.5197000000000003,0
CuSiH8(O2F3)2,0.9868,0
SbH6C(NCl2)3,1.7367,0
TiH12N2(O2F3)2,3.8376,0
Mn2Fe3Sn2(CO)19,1.9171,0
Ga2P2H9NO11,3.3274,0
SbHC3(NCl3)3,2.0714,0
NaCaB5H8O13,5.1542,0
NaH4CNO2,5.825200000000001,0
ZnH20S2(NO7)2,5.1418,0
KCuPH2O5,0.016899999999999,0
KCa2P4H9O17,5.5297,0
KCaP3H4O11,5.4102000000000015,0
H5CSO5F3,6.224399999999999,0
NaAl3P2(HO3)4,5.7509,0
K4ZrH10C8O21,0.970299999999999,0
KPH3O3F,6.6429,0
KPH3NO3,4.597499999999999,0
VH8C10N3Cl4,1.5319,0
ZnH20S2(NO7)2,0.374499999999999,0
CuH12Se(NO)4,0.498,0
Ca3P4H20(NO10)2,5.1776,0
HC5N3(OF4)2,4.8645,0
K2Zn3P4(HO3)4,5.052899999999999,0
AgH3CN3O4,0.8284,0
NdH12C2N7O13,3.3225,0
CuH12N2(OF2)2,0.144399999999999,0
Na2ZnP2(H5O6)2,4.6009,0
H6Os5Pt(CO)16,1.8529,0
K4Cu3As4(HO8)2,0.6308,0
B11H9C(Br3O2)2,0.0,0
CdH24C4(BrN2)6,3.576699999999999,0
RbUP2H8O11,0.099399999999999,0
AsHPb4(ClO)4,3.2369,0
K2TeH10(NO7)2,2.785,0
NaCaB5(H5O7)2,5.2245,0
ZrH6NOF5,5.7832,0
HRu6C16NO16,1.9789,0
CuH8CN5Cl3,0.2631,0
CaP3H16(NO4)3,0.02,0
Ca3Be2P4(HO2)10,5.1849,0
K2Cu5H8(Cl4O3)2,0.3197,0
RbAs7H24C8N3,0.1532,0
H3Os4C12ClO12,2.5882,0
KH2SeNO3,3.6477,0
K2Pr2H3(S2O9)2,0.1872,0
LaH12S2NO12,1.673,0
Sb6H3CCl13O10,1.6368,0
H21OsC9NO7,2.1908,0
FeH16C4(NCl2)2,0.056699999999999,0
HgH4C4(Br2N)2,2.4503,0
CoH4C4(NCl2)2,0.0035,0
CuH5Pb4SO11,0.443,0
K4GeH4N2O3,2.687999999999999,0
ZrCuH8(O2F3)2,0.869499999999999,0
CaH6C2(NO)4,4.7295,0
H18RuN5(ClO)2,1.1865,0
B10H13CSN,2.949799999999999,0
B10H13CSN,2.582,0
P3H22C3N9O11,5.1383,0
H6Os5Pt2(CO)17,1.7275,0
H9CSO7F3,6.0024,0
Ca2CdH24(ClO2)6,4.3913,0
Cs2CuH12(SO7)2,1.0025,0
KZnH4Br3O2,3.9926,0
Na2CuH4(SO5)2,0.7692000000000001,0
CuPH4O5F,0.4103,0
Rb2TeH6SO10,0.0356,0
CaH16C4(NO)10,3.3748,0
ZrH14C2(N4F3)2,4.6228,0
Na2GeH16Se3O8,2.1706,0
H14RuS2(N2O3)2,2.5296000000000003,0
LiCuH4Cl3O2,0.4198,0
NaCa2B9(H2O5)4,5.342700000000001,0
CaZnP2H5O8,0.2136,0
PH11C(NO2)2,0.2476,0
C2SeNClO2,1.8027,0
Ba3As2H14S8O7,2.167399999999999,0
K4P4H7(RuO9)2,0.4576,0
CuH20S2(NO7)2,0.0,0
TeP4H26(NO5)4,3.5394,0
K4CuP6(H4O11)2,0.6351,0
PdCNCl2O,0.185699999999999,0
TiSi2C3N2Cl5,0.5633,0
SbC4S2Cl3O2,1.307699999999999,0
AlP3C3NO9,9.9999999999989e-05,0
HgAsC4Se3N,1.4168,0
K2Zr2Cu(OF2)6,0.699199999999999,0
Si6C8N2Cl4O3,0.6958000000000001,0
SbPC(ClO)3,0.5151,0
CsSbPO4F3,1.6413,0
Mn6VSi5HO19,0.7677,0
KSbP(O2F)2,0.053099999999999,0
SbAsN(O2F)2,1.7138,0
SnCS(NCl)2,0.6355000000000001,0
SbHC2NCl11,2.059,0
Na2TiSi4H4O13,3.2593,0
H9PtN2ClO2,2.674299999999999,0
KCaP3(HO2)6,5.483,0
CuPH6NO5,0.9088,0
BaCaP2(HO4)2,5.327,0
TbH12S2NO12,5.3446,0
KAlP2H4O9,5.3913,0
H7CSN3O4,5.6025,0
HgH4C4(NCl2)2,2.4936,0
HgH2C6(NCl2)2,0.0,0
Hg2H2C2NCl5,0.4924,0
KSbAs(O2F)2,0.0,0
AgB10H26C6N,3.9999,0
UH16C4(NO3)4,1.9161,0
MnH19C6I3N2,2.4434,0
LiH4SNO4,5.4318,0
NaP3H10(NO5)2,5.3225,0
Na2ZnP(H5O4)3,4.3267,0
H2Os4Pt(CO)15,1.919,0
Na2MgB12(H4O7)4,3.2325,0
K2MgH8(CO5)2,4.9095,0
Ba2CaP4(H3O8)2,5.683400000000001,0
Mn2PH2CO7,1.0754,0
Na2ZnPHO5,3.6144,0
RbB2P2HO9,6.0197,0
ZnP2H7NO8,4.6413,0
BaZn2As3HO11,2.5886,0
K2Mg3P4(H5O6)4,5.2116,0
H2RuC3(ClO2)2,3.161,0
NbH14C4NO14,3.206,0
MgSiH12(OF)6,5.8344000000000005,0
ZnH20S2(NO7)2,4.1761,0
BeAlSiHO5,5.3797000000000015,0
NaGa3P2(HO3)4,4.4712,0
PH5NO3F,5.5395,0
KPH3O4F,5.7538,0
RbHoHS2O9,0.2177,0
LiCuPH2O5,0.115299999999999,0
Na3PH12CO11,4.3198,0
RbPHO3F,5.3777,0
EuH4S2NO8,0.0,0
NdH4S2NO8,5.596,0
Na2LiCuP2O7,1.368199999999999,0
InP2H6NO8,4.033399999999999,0
SmHIClO13,0.130699999999999,0
Cs2ZnH12(SeO7)2,3.7656,0
Cs2ZnH12(SO7)2,4.8055,0
Cs2MgH12(SeO7)2,3.8819999999999992,0
Rb2MgH12(SeO7)2,3.9236,0
As4H24C8S7N2,2.4276,0
Na3SbH30S3N10,2.7212,0
SrTiH4(OF3)2,3.934199999999999,0
H28Pt2Br5N9O2,2.5997,0
CaP3H16(NO4)3,4.7942,0
B12H21C4S2I,4.2823,0
CuH12N2(OF2)2,0.0116,0
H28RuS2(N3O5)2,2.4494,0
H12PtC6(N3O4)2,1.7668,0
Ca2SiB5H5O14,5.7666,0
K2Mn3H10S4O21,2.2189,0
K2USO7F2,0.152999999999999,0
Ca2Al2Si6SnO22,0.0,0
Sr2LiSc(B2O5)2,4.665100000000001,0
Cs2PbN2(ClO3)2,2.8095,0
Na2U2Si(O4F)2,2.07,0
Ba4Ta2TiZnO12,2.2281,0
Na2MoC3SeN3,1.675,0
Na2CaSn2(GeO4)3,2.495199999999999,0
NaCa2Mg2(AsO4)3,3.1301,0
Ca3Ga2Si(SnO6)2,3.092399999999999,0
Na2CaTi2(GeO4)3,2.6301,0
Rb2Ba6Sb5HO,0.8593000000000001,0
Rb7Nd11Te12(Br4O9)4,3.1077,0
Ba2LaNb(CuO4)2,0.236399999999999,0
Ba2PrNb(CuO4)2,0.0,0
Sr2EuNb(CuO4)2,0.0,0
Sr2SmNb(CuO4)2,0.0,0
Ba4Zn4B14Pb2O31,3.6828,0
NaCeH2S2O9,0.205799999999999,0
SrLaTl(AsO4)2,3.5498000000000003,0
NaCa3C2O7F3,0.6346,0
NaLaH2S2O9,4.5358,0
Sr10P6ClO24F,5.1058,0
Sr10P6BrO24F,5.077199999999999,0
Rb6Na2U2C6O23,0.175099999999999,0
NaSm9Si6(SO12)2,3.0002,0
NaPr9Si6(SO12)2,3.145599999999999,0
Na2SrAl4(B2O7)2,2.4779,0
KNaP6(PbO3)8,3.3234,0
KNaAs6(PbO3)8,3.4598,0
Cs2Na6Al6Ge7O30,0.2764,0
Ba13Ca2Re9(ClO15)3,2.4046,0
MgTiH6(OF3)2,0.079299999999999,0
MgTiH6(OF3)2,0.0,0
LiTiH6(OF3)2,0.0,0
BeAlBO3F2,5.5792,0
AlZn2Sb(HO)12,0.0,0
CsMgSb(PO4)2,3.723,0
Na7Nb3Zn(SiO4)6,1.7911,0
Na7MgNb3(SiO4)6,1.8983999999999992,0
Na7MgTa3(SiO4)6,2.8076,0
Na7CaTa3(SiO4)6,2.7784999999999997,0
Na7Ta3Zn(SiO4)6,2.3779999999999992,0
Na7CaNb3(SiO4)6,1.9058,0
NaHfGe(PO4)3,2.928499999999999,0
NaHfSn(PO4)3,3.171799999999999,0
NaZrTi(PO4)3,2.424299999999999,0
NaTiGe(PO4)3,2.569899999999999,0
NaZrGe(PO4)3,2.7293000000000003,0
NaHfZr(PO4)3,4.3043,0
NaSnGe(PO4)3,2.805999999999999,0
NaZrSn(PO4)3,3.0362,0
NaTaGe3(PO4)6,3.1611,0
NaZr3Ta(PO4)6,3.5942,0
NaMgTa3(PO4)6,1.7904,0
NaCaNb3(PO4)6,1.2809,0
NaTi3Nb(PO4)6,2.3867000000000003,0
NaNbSn3(PO4)6,2.6827,0
NaZr3Nb(PO4)6,2.6834,0
NaTiSn(PO4)3,2.4572000000000003,0
NaMgNb3(PO4)6,1.1571999999999991,0
NaHfTi(PO4)3,2.4515,0
NaNb3Zn(PO4)6,1.251599999999999,0
NaNbGe3(PO4)6,2.7907,0
NaHf3Ta(PO4)6,3.5646999999999998,0
NaTaTi3(PO4)6,2.3579,0
NaTaSn3(PO4)6,3.3537,0
NaTa3Zn(PO4)6,1.8746,0
NaCaTa3(PO4)6,1.8249,0
NaHf3Nb(PO4)6,2.6397,0
Na2HfZn3(SO4)6,3.0137,0
Na2Ca3Sn(SO4)6,0.027499999999999,0
Na2HfMg3(SO4)6,2.7772,0
Na2Mg3Ti(SO4)6,0.328899999999999,0
Na2TiZn3(SO4)6,0.9317,0
Na2Zn3Sn(SO4)6,0.637899999999999,0
Na2Mg3Ge(SO4)6,0.080899999999999,0
Na2Ca3Hf(SO4)6,2.5699,0
Na2Mg3Zr(SO4)6,2.0692,0
Na2Ca3Ti(SO4)6,0.891899999999999,0
Na2Ca3Ge(SO4)6,0.0464,0
Na2Mg3Sn(SO4)6,0.419699999999999,0
Na2Ca3Zr(SO4)6,1.816399999999999,0
Na2Zn3Ge(SO4)6,0.1694,0
Na2ZrZn3(SO4)6,2.3977,0
NaMg3Nb(SO4)6,0.200499999999999,0
NaCaSc3(SO4)6,3.9627,0
NaTaZn3(SO4)6,1.3551,0
NaNbZn3(SO4)6,0.7598,0
NaZnGa3(SO4)6,3.441599999999999,0
NaCaIn3(SO4)6,3.0173,0
NaLa3Zn(SO4)6,4.235,0
NaAl3Zn(SO4)6,5.081099999999999,0
NaMgGa3(SO4)6,3.5199,0
NaLa3Mg(SO4)6,4.3222000000000005,0
NaCaAl3(SO4)6,5.048399999999999,0
NaMgAl3(SO4)6,5.2574,0
NaCaY3(SO4)6,5.224399999999999,0
NaCa3Ta(SO4)6,0.8877,0
NaMgIn3(SO4)6,3.2548999999999992,0
NaMg3Ta(SO4)6,0.7876000000000001,0
NaCaGa3(SO4)6,3.1037,0
NaY3Mg(SO4)6,5.284800000000001,0
NaZnIn3(SO4)6,1.2105,0
NaMgSc3(SO4)6,3.994499999999999,0
NaCa3Nb(SO4)6,0.204999999999999,0
NaCaLa3(SO4)6,4.3025,0
NaSc3Zn(SO4)6,3.9473,0
NaY3Zn(SO4)6,4.670599999999999,0
Na8ZrZn3(PO4)6,3.141399999999999,0
Na8HfZn3(PO4)6,3.5581,0
Na8Ca3Hf(PO4)6,3.5940000000000003,0
Na8Zn3Ge(PO4)6,1.552599999999999,0
Na8Mg3Sn(PO4)6,1.792199999999999,0
Na8Ca3Ge(PO4)6,1.2926,0
Na8Ca3Zr(PO4)6,2.9103,0
Na8Ca3Ti(PO4)6,1.3776,0
Na8Zn3Sn(PO4)6,2.053599999999999,0
Na8Ca3Sn(PO4)6,1.4769,0
Na8Mg3Zr(PO4)6,2.8577,0
Na8Mg3Ge(PO4)6,1.556,0
Na8Mg3Ti(PO4)6,1.1698,0
Na8TiZn3(PO4)6,1.6831,0
Na8HfMg3(PO4)6,3.741099999999999,0
Na4ZrTi(SiO4)3,2.8547,0
Na4HfZr(SiO4)3,4.1652000000000005,0
Na4Si3SnGeO12,3.0664,0
Na4TiSi3GeO12,2.8235,0
Na4HfSi3GeO12,3.2503,0
Na4HfTi(SiO4)3,2.812999999999999,0
Na4TiSi3SnO12,2.8585000000000003,0
Na4ZrSi3SnO12,3.312599999999999,0
Na4HfSi3SnO12,3.3857,0
Na4ZrSi3GeO12,3.295899999999999,0
Hg12SbBr(ClO3)2,0.0,0
Na3Sm17Si12(O25F)2,4.657,0
Ca10P6ClO24F,5.4057,0
Sr20P12Br(O16F)3,4.7303000000000015,0
Cr2Fe3Sn(PO4)6,0.029199999999999,0
Li4H7RhS3O13,0.0,0
KBaY(BO2)6,5.3259,0
BaSrBiSbO6,1.953699999999999,0
Ca9Nb2Ga10(SiO7)6,0.044999999999999,0
Ba6Ca6Mg(CO3)13,4.5923,0
SrLiAl2B2O7,0.2214,0
Ba2LaMgSbO6,2.923599999999999,0
BaMgTi(BO3)2,0.0,0
La2MgZnSbO6,0.087499999999999,0
La2MgTiZnO6,0.8708,0
KMgSb(PO4)2,3.7352,0
KMgSb(PO4)2,3.6885,0
NaMgTi2BiO6,0.017199999999999,0
La2MgTiZnO6,1.5038,0
KMgSb(PO4)2,3.870999999999999,0
Ba2NdMgSbO6,2.8438,0
NaMgTi2BiO6,1.3329,0
TmMgSb(PbO3)2,2.018299999999999,0
NaMgTi2BiO6,0.0,0
Ba2PrMgSbO6,2.8556,0
Na8Al6Si6CO27,3.365999999999999,0
NaTeH6O6F,3.5809,0
CuAs2Pb6Cl7O6,2.312,0
LiTi3Nb(PO4)6,2.5218,0
Li7V3Ni(PO4)6,0.0,0
LiTi3Sb(PO4)6,2.488699999999999,0
Li7Zr3Nb(TeO6)4,2.3692,0
LiNbSn3(PO4)6,2.7706,0
Li2TiSn3(PO4)6,2.7489,0
Li2Ti3Sn(PO4)6,2.5053,0
K3Li2Nb6(PO8)3,0.0,0
K3Li2Ta6(PO8)3,0.0,0
Ti3CuSn2(PO4)6,0.0,0
Ti3NbCu2(PO4)6,0.008299999999999,0
Ti3Cu2Sn(PO4)6,0.5650000000000001,0
Ti3Cu2Sb(PO4)6,0.0379,0
Ti3Cu2Te(PO4)6,0.5289,0
LiSn3Sb(PO4)6,2.299,0
BaNaLi3(BO2)6,5.3099,0
Rb3GaP6(HO3)6,0.4841,0
RbCd6C12BrO26,0.0,0
RbCd6C12ClO26,0.0,0
Li2Ga3Te6(HO2)12,0.0,0
K3LuB2(PO7)2,0.1966,0
BaNaSc(BO3)2,3.8127999999999993,0
BaNaY(BO3)2,3.335,0
AgCS(OF)3,2.7068,0
Ba3In2P6(HO3)6,4.711600000000001,0
MgH30C2(SO9)2,5.171699999999999,0
CrH6C3(S2N)3,1.8989,0
Ga4Si12H138C55S4,3.713899999999999,0
KSi4H27(C3O)3,2.750499999999999,0
CaSnP6(HO)12,4.211,0
BaNa6Th(CO4)6,0.2049,0
ScH15C3(SO4)3,4.386,0
Mg2CdH24(BrO2)6,3.3871,0
ZrH24C8(NF3)2,6.552,0
KSb2Te2(HO2)2,0.5748999999999991,0
Ti7P12C6(NO24)2,0.0,0
SrCa3Zr16(PO4)24,4.152100000000001,0
Sr3CaZr16(PO4)24,4.1978,0
NaTi3Nb(CuO4)3,0.0,0
KNaTi4(PO4)6,2.4827,0
KRbTi4(PO4)6,2.5755,0
KNaHf4(PO4)6,5.000500000000001,0
CsAlH24(SO10)2,0.0056,0
Sr6YSc(BO3)6,4.4887,0
KPHNO2,5.2353,0
CrCoH18(CN2)6,1.8356,0
CaC2S2(OF)6,6.0209,0
ZnSiH12(OF)6,5.3956,0
In14Ga3Pt2O8F15,1.9915999999999991,0
ZnC2S2(OF)6,5.526,0
CsSbS6(O3F)6,2.6292,0
FeCoH18(CN2)6,0.0,0
MnCoH18(CN2)6,0.175199999999999,0
H24OsC8(NF3)2,0.1743,0
ZnAs2C12(NF)12,4.0502,0
Cs6Na2Nb6H36O37,3.605299999999999,0
PH3PbCO3,4.2089,0
Ti6In2Si2P12O49,2.6336999999999997,0
InH24C6(Br2N)3,2.9085,0
BiH24C6(I2N)3,2.8754,0
CsKPt6(S3O14)2,1.1189,0
TiZnH12(OF)6,3.095799999999999,0
Ag3P6H12N3O19,0.8478,0
CaMg2H24(ClO2)6,4.9805,0
Ca13Si10H12(O17F5)2,5.0622,0
La2Mg3H48(NO5)12,3.681899999999999,0
TeP6H30(NO4)6,3.6744,0
CuSiH12(OF)6,0.609499999999999,0
TiZnH12(OF)6,3.347699999999999,0
KCdAu3(CN)6,2.6159999999999988,0
Ba4TiSi12(SnO12)3,3.2599,0
KNiAu3(CN)6,1.3453,0
KCoAu3(CN)6,0.0,0
RbCdAg3(CN)6,2.8024999999999998,0
KMnAg3(CN)6,1.544,0
BaLi2Mg(PO4)2,5.638199999999999,0
BaCa2Mg(SiO4)2,4.9651,0
UH17C10N3O10,2.0488,0
NaSr3CeP3O13,0.1657,0
CaRe3H9(S2O3)2,2.5431,0
CaH24C6(BrO3)2,4.6551,0
K3InC12(O2F3)6,4.6186,0
Na3InH3(SO4)3,3.0733,0
AlZn2Sb(HO)12,2.6138,0
Sr10P6BrClO24,4.995999999999999,0
Sr20P12Br(ClO16)3,5.0397,0
Sr20P12Br3O48F,4.9493,0
Na5AlP2(O4F)2,4.6651,0
Fe3H6C6(N3Cl4)2,1.3194,0
BaNa2Mg(PO4)2,5.0412,0
NaCa3C2O7F3,0.028499999999999,0
KLaH2S2O9,4.4236,0
CuH20N6OF2,0.74,0
NaGdH2S2O9,2.922399999999999,0
NaGdH2S2O9,2.9303,0
NaTbH2S2O9,5.736199999999999,0
NaDyH2S2O9,5.5663,0
CdH20N6OF2,3.6288,0
B2H20C6N3Cl5,0.436699999999999,0
NaLaH2S2O9,4.4962,0
NaNdH2S2O9,5.748,0
Sr3Zn3Te(PO7)2,2.9354,0
Ba3Zn3Te(PO7)2,2.8907,0
Zn3TeP2Pb3O14,3.2694,0
Zn3SbAs2Pb3O14,0.0,0
Sr3NbGa3(SiO7)2,3.4242,0
Ca3NbGa3(SiO7)2,3.4364,0
SrLiY2(BO3)3,4.1234,0
La3Al2Ga3SnO14,3.6378,0
CaTiH6(OF3)2,0.367399999999999,0
LiTiH6(OF3)2,0.027199999999999,0
Ba3NbGa3(SiO7)2,3.2958,0
Sr3TaGa3(SiO7)2,3.8537999999999992,0
Zn3TeAs2Pb3O14,2.959099999999999,0
Cs2PtS6(O3F)6,2.1952,0
La3Zn3Ge2SbO14,2.9042000000000003,0
Ca3TaGa3(SiO7)2,3.9122,0
KZn2BCl2O3,3.708199999999999,0
Na2Zr4As3(PO8)3,3.8206,0
Li2Zr4As3(PO8)3,3.7144999999999992,0
CsBe2BO3F2,5.8834,0
K3Na3Nb8(PO7)5,0.0384,0
Na5Zr4Si3(PO8)3,4.1725,0
KBe2BO3F2,6.0524,0
Na3PH24SO15,0.7932,0
RbBe2BO3F2,5.9642,0
H16RhN5(Cl2O)3,1.595899999999999,0
K2CeAl(SiO3)4,0.170799999999999,0
K2NaZn(BO2)5,4.2359,0
Ba2CaCuBi2F14,1.3081,0
Ba2CaCuSb2F14,1.029999999999999,0
Ba2ZnCuSb2F14,0.972599999999999,0
Ba2ZnCuAg2F14,0.0381,0
NaMg3Si4HO12,4.260099999999999,0
NaCdIn2(PO4)3,3.0268,0
TeC2S2(N2Cl)2,0.477599999999999,0
TeC4S4(N2F)4,0.2935,0
TeC4S4(N4Cl)2,0.034,0
SiH12N2(O2F3)2,6.159,0
SbH2C(O2F3)2,1.7239,0
PdC4S4(IN4)2,0.207999999999999,0
H4CSIN2,0.2897,0
Ga2P4C6NO14,0.496699999999999,0
LiNd6B3O13F2,4.4538,0
NaZnSO4F,4.2143,0
NaCuSO4F,0.4494,0
TeC2S2(BrN2)2,0.0,0
CsAlH4(OF2)2,6.321099999999999,0
TeC2S2(N2Cl)2,0.0,0
TeC2S2(IN2)2,0.0,0
NaLiSi2H4O7,4.8696,0
UC3S(NO4)2,0.1487,0
Cu2PbSe2(ClO3)2,0.0,0
AlB2H18C4N,5.5447,0
Mn3As2H26(S4N5)2,0.5449,0
Na2LuC2O6F,4.8127,0
AgH6CSN3,2.8991,0
Ba2Cu2Te2P2O13,0.0,0
CdH14C5(NCl)3,3.9333,0
K2Na2H16XeO14,0.9084999999999992,0
Ba5Zn2B4(O6F)2,3.6391,0
BaGaB4H3O10,5.0726,0
Ag12Sn7H16(Se11N2)2,0.222299999999999,0
BaAlB4H3O10,5.3921,0
Li4Ca2B16(H2O5)7,5.1414,0
NaMg3P3(HO6)2,5.2188,0
LiCuSO4F,0.4309,0
CuH11C6NO5,0.4216,0
MnSb2H8(SN)4,0.8498000000000001,0
H12C4Se(NO)2,3.4793,0
Na2Zn3H4(Se2O7)2,4.0703,0
Na2H18Pt(NF)6,2.5225,0
TaP2H27C9Cl2,2.8097000000000003,0
Fe3H16C4(SeN)4,0.0,0
USi8H56(C4N)4,0.265799999999999,0
CuH28C10(N3Cl2)2,0.735,0
KYH14(C2O3)6,2.3023,0
TcP2H18(C3Br)2,1.1176,0
K4TmP8(N4O17)2,0.1128,0
CaSb4H6(SO8)2,3.5227,0
Ca2Al4Si4H10O21,4.9859,0
Li2Si3H30(C5N2)2,3.087,0
UC4S2(NO5)2,1.7968000000000002,0
Ba3Li2B10(H3O11)2,5.4423,0
Li2SiH18(C3N2)2,2.7831,0
NpH28C12(N2O3)6,0.396899999999999,0
BaTe3H15(CN)3,1.2529,0
K2H2Se(IO5)2,3.7575,0
Na2Y3Te4(ClO4)3,3.6276,0
Na2CaZr2Si10O27,0.0,0
H3Os4C12IO12,2.4452,0
KCu3P3(O4F3)2,0.096399999999999,0
Ca3Al2S(OF)8,0.6910000000000001,0
Li2C3SN6O7,0.1291,0
CuH12C6(S2N)2,0.091299999999999,0
SrH10Pb2Br6O5,3.579799999999999,0
CuPb5Se4(ClO3)4,0.6854,0
SnH12C2(NCl)6,2.8585000000000003,0
LiH8C4O5F9,5.2926,0
MnTe2H20(CN)4,0.9299,0
K2Na2Sm4Ta2O13,3.973799999999999,0
K5TbH8(CO2)8,4.5523,0
SrSn2H10Cl6O5,3.8478,0
SiH12C2(NF3)2,6.868399999999999,0
K4RuC6(N3O)2,0.0177,0
RbCu3P3(O4F3)2,0.1238,0
P2H12Rh(CO)4,1.196,0
Rb18Mg6B29O58F,3.7864999999999993,0
Nd2H22C10(N2O7)3,3.4487,0
ZnH24C6(N7O6)2,3.4005,0
NaP3H24(N2O7)2,4.8519,0
UH2C(OF)3,0.1751,0
InRe4C14I3O14,1.6973,0
AlB2P2H7O13,2.5429,0
HoH8C2O8F,3.8305,0
ThH28C12(N2O3)6,3.367899999999999,0
AlBi2Te2BrCl4,0.8872,0
K2Na2Sm4Nb2O13,3.762,0
ReCNCl3O2,0.554099999999999,0
KNdH6C4O11,3.2645,0
SnH12C6(NO2)2,4.244400000000001,0
K2Na2Nd4Nb2O13,3.78,0
NaNpH2SeO7,0.6335000000000001,0
K3IrC4Cl2O9,0.0083,0
