formula,BG,fidelity
Ni2SrBi2,0.0,2
Ni2SrIn,0.0,2
Ni2SrIn2,0.0,2
Ni2SrIn5,0.0,2
Ni2SrIr,0.0,2
Ni2SrIr3,0.0,2
Ni2SrLa,0.0,2
Ni2SrPt,0.0,2
Ni2SrPt3,0.0,2
Ni2SrRh,0.0,2
Ni2SrRh3,0.0,2
Ni2SrSb,0.0,2
Ni2SrSb2,0.0,2
Ni2SrSn,0.0,2
Ni2SrSn2,0.0,2
Ni2SrTe2,0.0,2
Ni2Ta,0.0,2
Ni2Ta2Au,0.0,2
Ni2Ta2Ir,0.0,2
Ni2Ta2Os,0.0,2
Ni2Ta2Pt,0.0,2
Ni2Ta3,0.0,2
Ni2TaAu,0.0,2
Ni2TaIr,0.0,2
Ni2TaOs,0.0,2
Ni2TaPt,0.0,2
Ni2TaW,0.0,2
Ni2Tb,0.0,2
Ni2Tb2Hg,0.0,2
Ni2Tb2Pb,0.0,2
Ni2Tb2Tl,0.0,2
Ni2Tb3Au,0.0,2
Ni2Tb3Hg,0.0,2
Ni2Tb3Tl3,0.0,2
Ni2TbDy,0.0,2
Ni2TbEr,0.0,2
Ni2TbHo,0.0,2
Ni2TbIr3,0.0,2
Ni2TbPt3,0.0,2
Ni2TbTl,0.0,2
Ni2TbTm,0.0,2
Ni2Tc,0.0,2
Ni2TcAu,0.0,2
Ni2TcCd,0.0,2
Ni2TcIr,0.0,2
Ni2TcOs,0.0,2
Ni2TcPt,0.0,2
Ni2TcRe,0.0,2
Ni2TcRh,0.0,2
Ni2TcRu,0.0,2
Ni2TcW,0.0,2
Ni2Te,0.0,2
Ni2Te2Ba,0.0,2
Ni2Te2Bi,0.0,2
Ni2Te2Cs,0.0,2
Ni2Te2Er7,0.0,2
Ni2Te2Tl,0.0,2
Ni2Te3,0.0,2
Ni2Te3Cs,0.2504,2
Ni2Te3Dy,0.0,2
Ni2Te3Er,0.0,2
Ni2Te3Hf,0.0,2
Ni2Te3Ho,0.0,2
Ni2Te3Pb,0.0,2
Ni2Te3Ta,0.0,2
Ni2Te3Tb,0.0,2
Ni2Te3Tl,0.0,2
Ni2Te3Tm,0.0,2
Ni2TeBi,0.0,2
Ni2Th,0.0,2
Ni2TlPa2,0.0,2
Ni2TlTh,0.0,2
Ni2TlTh2,0.0,2
Ni2Tm,0.0,2
Ni2Tm2Hg,0.0,2
Ni2Tm2Pb,0.0,2
Ni2Tm2Tl,0.0,2
Ni2Tm3Au,0.0,2
Ni2Tm3Hg,0.0,2
Ni2Tm3Pt,0.0,2
Ni2Tm3Tl3,0.0,2
Ni2Tm4Pb5,0.0,2
Ni2Tm4Tl5,0.0,2
Ni2TmIr3,0.0,2
Ni2TmPb,0.0,2
Ni2TmPt,0.0,2
Ni2TmTl,0.0,2
Ni2U,0.0,2
Ni2W,0.0,2
Ni2WAu,0.0,2
Ni2WIr,0.0,2
Ni2WOs,0.0,2
Ni2WPt,0.0,2
Ni2WRe,0.0,2
Ni2Y,0.0,2
Ni2Y2Ag,0.0,2
Ni2Y2Au,0.0,2
Ni2Y2Bi,0.0,2
Ni2Y2Cd,0.0,2
Ni2Y2Hg,0.0,2
Ni2Y2I,0.0,2
Ni2Y2In,0.0,2
Ni2Y2Ir,0.0,2
Ni2Y2Pb,0.0,2
Ni2Y2Pd,0.0,2
Ni2Y2Pt,0.0,2
Ni2Y2Sb,0.0,2
Ni2Y2Sn,0.0,2
Ni2Y2Tl,0.0,2
Ni2Y2Zr,0.0,2
Ni2Y3Au,0.0,2
Ni2Y3Cd,0.0,2
Ni2Y3Hg,0.0,2
Ni2Y3In3,0.0,2
Ni2Y3Pd,0.0,2
Ni2Y3Ru,0.0,2
Ni2Y3Tl3,0.0,2
Ni2Y4In5,0.0,2
Ni2Y4Tl5,0.0,2
Ni2YEr,0.0,2
Ni2YIn,0.0,2
Ni2YIr3,0.0,2
Ni2YLa,0.0,2
Ni2YLa2,0.0,2
Ni2YPt3,0.0,2
Ni2YRh3,0.0,2
Ni2YSb,0.0,2
Ni2YSn,0.0,2
Ni2YSn2,0.0,2
Ni2YTb,0.0,2
Ni2YTe3,0.0,2
Ni2YTl,0.0,2
Ni2YZr,0.0,2
Ni2Zn,0.0,2
Ni2Zn2As4Ba3,0.0,2
Ni2Zn2As4Sr3,0.0,2
Ni2Zn2Au,0.0,2
Ni2Zn2Cd,0.0,2
Ni2Zn2Ga,0.0,2
Ni2Zn2La,0.0,2
Ni2Zn2Sr,0.0,2
Ni2Zn2Sr3Sb4,0.0,2
Ni2Zn2Y,0.0,2
Ni2Zn2Zr,0.0,2
Ni2Zn3,0.0,2
Ni2Zn3Ba,0.0,2
Ni2Zn3Ce,0.0,2
Ni2Zn3Er,0.0,2
Ni2Zn3Eu,0.0,2
Ni2Zn3Hf,0.0,2
Ni2Zn3Ho,0.0,2
Ni2Zn3In,0.0,2
Ni2Zn3La,0.0,2
Ni2Zn3Lu,0.0,2
Ni2Zn3Nd,0.0,2
Ni2Zn3Np,0.0,2
Ni2Zn3Pr,0.0,2
Ni2Zn3Pu,0.0,2
Ni2Zn3Sr,0.0,2
Ni2Zn3Tb,0.0,2
Ni2Zn3Th,0.0,2
Ni2Zn3Tm,0.0,2
Ni2Zn3U,0.0,2
Ni2Zn3Y,0.0,2
Ni2Zn3Zr,0.0,2
Ni2ZnAu,0.0,2
Ni2ZnBa,0.0,2
Ni2ZnBa2,0.0,2
Ni2ZnCd,0.0,2
Ni2ZnCd2,0.0,2
Ni2ZnCe,0.0,2
Ni2ZnCe2,0.0,2
Ni2ZnDy,0.0,2
Ni2ZnDy2,0.0,2
Ni2ZnDy3,0.0,2
Ni2ZnEr,0.0,2
Ni2ZnEr2,0.0,2
Ni2ZnEr3,0.0,2
Ni2ZnEu,0.0,2
Ni2ZnEu2,0.0,2
Ni2ZnGa,0.0,2
Ni2ZnGd,0.0,2
Ni2ZnGd2,0.0,2
Ni2ZnGe,0.0,2
Ni2ZnHf,0.0,2
Ni2ZnHf2,0.0,2
Ni2ZnHf3,0.0,2
Ni2ZnHo,0.0,2
Ni2ZnHo2,0.0,2
Ni2ZnHo3,0.0,2
Ni2ZnIn,0.0,2
Ni2ZnIn2,0.0,2
Ni2ZnIr,0.0,2
Ni2ZnLa,0.0,2
Ni2ZnLa2,0.0,2
Ni2ZnLu,0.0,2
Ni2ZnLu2,0.0,2
Ni2ZnLu3,0.0,2
Ni2ZnMo,0.0,2
Ni2ZnNb,0.0,2
Ni2ZnNb2,0.0,2
Ni2ZnNd,0.0,2
Ni2ZnNd2,0.0,2
Ni2ZnOs,0.0,2
Ni2ZnPa,0.0,2
Ni2ZnPr,0.0,2
Ni2ZnPr2,0.0,2
Ni2ZnPt,0.0,2
Ni2ZnPu,0.0,2
Ni2ZnRe,0.0,2
Ni2ZnRh,0.0,2
Ni2ZnRu,0.0,2
Ni2ZnSn,0.0,2
Ni2ZnSr,0.0,2
Ni2ZnSr2,0.0,2
Ni2ZnTa,0.0,2
Ni2ZnTa2,0.0,2
Ni2ZnTb,0.0,2
Ni2ZnTb2,0.0,2
Ni2ZnTb3,0.0,2
Ni2ZnTc,0.0,2
Ni2ZnTe3,0.0,2
Ni2ZnTh,0.0,2
Ni2ZnTh2,0.0,2
Ni2ZnTm,0.0,2
Ni2ZnTm2,0.0,2
Ni2ZnTm3,0.0,2
Ni2ZnW,0.0,2
Ni2ZnY,0.0,2
Ni2ZnY2,0.0,2
Ni2ZnY3,0.0,2
Ni2ZnZr,0.0,2
Ni2ZnZr2,0.0,2
Ni2ZnZr3,0.0,2
Ni2Zr,0.0,2
Ni2Zr2Ag,0.0,2
Ni2Zr2Au,0.0,2
Ni2Zr2Bi,0.0,2
Ni2Zr2Cd,0.0,2
Ni2Zr2Hf,0.0,2
Ni2Zr2Hg,0.0,2
Ni2Zr2In,0.0,2
Ni2Zr2Ir,0.0,2
Ni2Zr2Pb,0.0,2
Ni2Zr2Pd,0.0,2
Ni2Zr2Pt,0.0,2
Ni2Zr2Rh,0.0,2
Ni2Zr2Sb,0.0,2
Ni2Zr2Sn,0.0,2
Ni2Zr2Tl,0.0,2
Ni2Zr3In3,0.0,2
Ni2Zr3Ru,0.0,2
Ni2ZrAu,0.0,2
Ni2ZrBi,0.0,2
Ni2ZrCd,0.0,2
Ni2ZrHf2,0.0,2
Ni2ZrIn,0.0,2
Ni2ZrIn5,0.0,2
Ni2ZrIr,0.0,2
Ni2ZrLa,0.0,2
Ni2ZrPd,0.0,2
Ni2ZrPt,0.0,2
Ni2ZrRh,0.0,2
Ni2ZrRu,0.0,2
Ni2ZrSb,0.0,2
Ni2ZrSn,0.0,2
Ni2ZrTa,0.0,2
Ni2ZrTe3,0.0,2
Ni3Ac,0.0,2
Ni3As,0.0,2
Ni3As8Hf4,0.0,2
Ni3As8Zr4,0.0,2
Ni3AsCd2,0.0,2
Ni3Au,0.0,2
Ni3Au2Th,0.0,2
Ni3Au4,0.0,2
Ni3Ba,0.0,2
Ni3Ba2,0.0,2
Ni3Cd4,0.0,2
Ni3Ce,0.0,2
Ni3Ce2,0.0,2
Ni3CeAu2,0.0,2
Ni3CePt2,0.0,2
Ni3Cu,0.0,2
Ni3Cu2,0.0,2
Ni3Cu2Ba,0.0,2
Ni3Cu2Dy,0.0,2
Ni3Cu2Er,0.0,2
Ni3Cu2Eu,0.0,2
Ni3Cu2La,0.0,2
Ni3Cu2Lu,0.0,2
Ni3Cu2Nd,0.0,2
Ni3Cu2Np,0.0,2
Ni3Cu2Pr,0.0,2
Ni3Cu2Pu,0.0,2
Ni3Cu2Sr,0.0,2
Ni3Cu2Tb,0.0,2
Ni3Cu2Th,0.0,2
Ni3Cu2Tm,0.0,2
Ni3Cu2Y,0.0,2
Ni3Cu4,0.0,2
Ni3Cu4Ge2,0.0,2
Ni3Cu5,0.0,2
Ni3CuGe2Y3,0.0,2
Ni3Dy2,0.0,2
Ni3Dy4Bi8,0.0,2
Ni3DyAu2,0.0,2
Ni3DyPt2,0.0,2
Ni3Er2,0.0,2
Ni3ErPt2,0.0,2
Ni3Eu2,0.0,2
Ni3Ga,0.0,2
Ni3Ga2Ba,0.0,2
Ni3Ga2Ce,0.0,2
Ni3Ga2Dy,0.0,2
Ni3Ga2Er,0.0,2
Ni3Ga2Eu,0.0,2
Ni3Ga2Ho,0.0,2
Ni3Ga2La,0.0,2
Ni3Ga2Lu,0.0,2
Ni3Ga2Nd,0.0,2
Ni3Ga2Np,0.0,2
Ni3Ga2Pr,0.0,2
Ni3Ga2Pu,0.0,2
Ni3Ga2Sr,0.0,2
Ni3Ga2Tb,0.0,2
Ni3Ga2Th,0.0,2
Ni3Ga2Tm,0.0,2
Ni3Ga2Y,0.0,2
Ni3Gd2,0.0,2
Ni3Ge,0.0,2
Ni3Ge2Dy,0.0,2
Ni3Ge2Er,0.0,2
Ni3Ge2Gd,0.0,2
Ni3Ge2Nd,0.0,2
Ni3Ge2Pr,0.0,2
Ni3Ge2Pu,0.0,2
Ni3Ge2Sr,0.0,2
Ni3Ge2Tb,0.0,2
Ni3Ge2Tm,0.0,2
Ni3Ge2Y,0.0,2
Ni3Ge4,0.0,2
Ni3GeCd2,0.0,2
Ni3GeCe2,0.0,2
Ni3GeDy2,0.0,2
Ni3GeEr2,0.0,2
Ni3GeEu2,0.0,2
Ni3GeHo2,0.0,2
Ni3GeLu2,0.0,2
Ni3GePa2,0.0,2
Ni3GeTb2,0.0,2
Ni3GeTm2,0.0,2
Ni3GeU2,0.0,2
Ni3GeY2,0.0,2
Ni3Hf,0.0,2
Ni3Hf2,0.0,2
Ni3Ho2,0.0,2
Ni3HoPt2,0.0,2
Ni3In,0.0,2
Ni3In4,0.0,2
Ni3Ir,0.0,2
Ni3Ir2,0.0,2
Ni3Ir5,0.0,2
Ni3La,0.0,2
Ni3La2,0.0,2
Ni3LaAu2,0.0,2
Ni3Lu,0.0,2
Ni3Lu2,0.0,2
Ni3Mo,0.0,2
Ni3Mo4,0.0,2
Ni3Nb,0.0,2
Ni3Nd,0.0,2
Ni3Nd2,0.0,2
Ni3NdAu2,0.0,2
Ni3NdPt2,0.0,2
Ni3Os,0.0,2
Ni3Pa,0.0,2
Ni3Pd,0.0,2
Ni3Pd2La,0.0,2
Ni3Pd2Nd,0.0,2
Ni3Pd2Pr,0.0,2
Ni3Pd2Tb,0.0,2
Ni3Pd2Th,0.0,2
Ni3Pm,0.0,2
Ni3Pr,0.0,2
Ni3Pr2,0.0,2
Ni3PrAu2,0.0,2
Ni3PrPt2,0.0,2
Ni3Pt,0.0,2
Ni3Pt2,0.0,2
Ni3Pt2Th,0.0,2
Ni3Pt4,0.0,2
Ni3Pt5,0.0,2
Ni3Pu2,0.0,2
Ni3Rb2Te4,0.368,2
Ni3Re,0.0,2
Ni3Rh,0.0,2
Ni3Rh2,0.0,2
Ni3Rh2Ce,0.0,2
Ni3Rh2Dy,0.0,2
Ni3Rh2Er,0.0,2
Ni3Rh2Eu,0.0,2
Ni3Rh2Gd,0.0,2
Ni3Rh2Ho,0.0,2
Ni3Rh2La,0.0,2
Ni3Rh2Lu,0.0,2
Ni3Rh2Nd,0.0,2
Ni3Rh2Pr,0.0,2
Ni3Rh2Tb,0.0,2
Ni3Rh2Th,0.0,2
Ni3Rh2Tm,0.0,2
Ni3Rh5,0.0,2
Ni3Ru,0.0,2
Ni3Sb,0.0,2
Ni3Sb2,0.0,2
Ni3Sb2Te2,0.0,2
Ni3Se2,0.0,2
Ni3Se2Bi2,0.0,2
Ni3Se2In2,0.0,2
Ni3Se2Pb2,0.0,2
Ni3Se2Sn2,0.0,2
Ni3Se2Tl2,0.0,2
Ni3Se4,0.0,2
Ni3Se4Cs2,0.9584,2
Ni3Se4Nb,0.0,2
Ni3Se4Rb2,0.7976,2
Ni3Se4Rh,0.0,2
Ni3Se4Ta,0.0,2
Ni3Se8,0.0,2
Ni3Sn,0.0,2
Ni3Sn4,0.0,2
Ni3SnEu2,0.0,2
Ni3Sr,0.0,2
Ni3Sr2,0.0,2
Ni3SrIn2,0.0,2
Ni3SrSn2,0.0,2
Ni3Ta,0.0,2
Ni3Ta4,0.0,2
Ni3Tb2,0.0,2
Ni3Tb4Bi8,0.0,2
Ni3TbAu2,0.0,2
Ni3TbPt2,0.0,2
Ni3Tc,0.0,2
Ni3Te2,0.0,2
Ni3Te4,0.0,2
Ni3Te4Cs2,0.5827,2
Ni3Te8,0.0,2
Ni3Th,0.0,2
Ni3Th2,0.0,2
Ni3Tm,0.0,2
Ni3Tm2,0.0,2
Ni3U2,0.0,2
Ni3W,0.0,2
Ni3Y,0.0,2
Ni3Y2,0.0,2
Ni3YAu2,0.0,2
Ni3YPd2,0.0,2
Ni3YPt2,0.0,2
Ni3YRh2,0.0,2
Ni3Zn,0.0,2
Ni3Zn2,0.0,2
Ni3Zn2As,0.0,2
Ni3Zn2Ba,0.0,2
Ni3Zn2Ce,0.0,2
Ni3Zn2Dy,0.0,2
Ni3Zn2Er,0.0,2
Ni3Zn2Eu,0.0,2
Ni3Zn2Ge,0.0,2
Ni3Zn2Ho,0.0,2
Ni3Zn2La,0.0,2
Ni3Zn2Lu,0.0,2
Ni3Zn2Nd,0.0,2
Ni3Zn2Pr,0.0,2
Ni3Zn2Sb,0.0,2
Ni3Zn2Sr,0.0,2
Ni3Zn2Tb,0.0,2
Ni3Zn2Th,0.0,2
Ni3Zn2Tm,0.0,2
Ni3Zn2Y,0.0,2
Ni3Zn5,0.0,2
Ni3Zr,0.0,2
Ni3Zr2,0.0,2
Ni4AgCd,0.0,2
Ni4AgIn,0.0,2
Ni4AgLa,0.0,2
Ni4AgTa,0.0,2
Ni4As,0.0,2
Ni4As2Ba,0.0,2
Ni4As2Rb,0.0,2
Ni4As2Sr,0.0,2
Ni4As3Cs,0.0,2
Ni4As3Rb,0.0,2
Ni4Au,0.0,2
Ni4Au3,0.0,2
Ni4CdCe,0.0,2
Ni4CdDy,0.0,2
Ni4CdEr,0.0,2
Ni4CdEu,0.0,2
Ni4CdGd,0.0,2
Ni4CdHf,0.0,2
Ni4CdHo,0.0,2
Ni4CdIn,0.0,2
Ni4CdLa,0.0,2
Ni4CdLu,0.0,2
Ni4CdNd,0.0,2
Ni4CdNp,0.0,2
Ni4CdPa,0.0,2
Ni4CdPr,0.0,2
Ni4CdPu,0.0,2
Ni4CdTb,0.0,2
Ni4CdTh,0.0,2
Ni4CdTm,0.0,2
Ni4CdU,0.0,2
Ni4CeHg,0.0,2
Ni4CeTl,0.0,2
Ni4Cu,0.0,2
Ni4Cu3,0.0,2
Ni4CuCd,0.0,2
Ni4CuIn,0.0,2
Ni4CuLa,0.0,2
Ni4CuNd,0.0,2
Ni4CuTa,0.0,2
Ni4CuTb,0.0,2
Ni4CuY,0.0,2
Ni4CuZr,0.0,2
Ni4DyAu,0.0,2
Ni4DyHg,0.0,2
Ni4ErAu,0.0,2
Ni4ErHg,0.0,2
Ni4ErTl,0.0,2
Ni4EuHg,0.0,2
Ni4Ga,0.0,2
Ni4Ga2Dy3,0.0,2
Ni4Ga2Ho3,0.0,2
Ni4Ga2In3,0.0,2
Ni4Ga2Nd3,0.0,2
Ni4Ga2Pr3,0.0,2
Ni4Ga2Tb3,0.0,2
Ni4Ga2Tm3,0.0,2
Ni4Ga4Er3,0.0,2
Ni4Ga4Ho3,0.0,2
Ni4Ga4Tb3,0.0,2
Ni4Ga4Tm3,0.0,2
Ni4GaCe,0.0,2
Ni4GaDy,0.0,2
Ni4GaEr,0.0,2
Ni4GaGe3,0.0,2
Ni4GaHf,0.0,2
Ni4GaHo,0.0,2
Ni4GaLa,0.0,2
Ni4GaLu,0.0,2
Ni4GaNd,0.0,2
Ni4GaNp,0.0,2
Ni4GaPr,0.0,2
Ni4GaPu,0.0,2
Ni4GaTb,0.0,2
Ni4GaTh,0.0,2
Ni4GaTm,0.0,2
Ni4GaU,0.0,2
Ni4GaY,0.0,2
Ni4GaZr,0.0,2
Ni4GdHg,0.0,2
Ni4Ge2Dy3,0.0,2
Ni4Ge2Hf3,0.0,2
Ni4Ge2Lu3,0.0,2
Ni4Ge2Y3,0.0,2
Ni4Ge2Zr3,0.0,2
Ni4GeTm,0.0,2
Ni4HfHg,0.0,2
Ni4HgPa,0.0,2
Ni4HgPu,0.0,2
Ni4HgTh,0.0,2
Ni4HgU,0.0,2
Ni4HoAu,0.0,2
Ni4HoHg,0.0,2
Ni4HoTl,0.0,2
Ni4In,0.0,2
Ni4InAu,0.0,2
Ni4InCe,0.0,2
Ni4InDy,0.0,2
Ni4InEr,0.0,2
Ni4InHo,0.0,2
Ni4InLa,0.0,2
Ni4InLu,0.0,2
Ni4InNd,0.0,2
Ni4InPr,0.0,2
Ni4InPt,0.0,2
Ni4InTh,0.0,2
Ni4InTm,0.0,2
Ni4Ir,0.0,2
Ni4Ir3,0.0,2
Ni4LaAu,0.0,2
Ni4LaHg,0.0,2
Ni4LaPt,0.0,2
Ni4LaTl,0.0,2
Ni4LuAu,0.0,2
Ni4LuHg,0.0,2
Ni4Mo,0.0,2
Ni4MoIr,0.0,2
Ni4MoOs,0.0,2
Ni4MoPt,0.0,2
Ni4MoRe,0.0,2
Ni4MoRh,0.0,2
Ni4MoRu,0.0,2
Ni4MoTc,0.0,2
Ni4MoW,0.0,2
Ni4NbCd,0.0,2
Ni4NdHg,0.0,2
Ni4NdTl,0.0,2
Ni4Os,0.0,2
Ni4PrHg,0.0,2
Ni4PrTl,0.0,2
Ni4Pt,0.0,2
Ni4Pt3,0.0,2
Ni4Pt5,0.0,2
Ni4Pt7,0.0,2
Ni4RbBi2,0.0,2
Ni4RbSb2,0.0,2
Ni4RbSb3,0.0,2
Ni4Re5,0.0,2
Ni4Rh,0.0,2
Ni4Rh5,0.0,2
Ni4RhLa,0.0,2
Ni4RhPt,0.0,2
Ni4RhTa,0.0,2
Ni4RhW,0.0,2
Ni4Ru,0.0,2
Ni4RuTa,0.0,2
Ni4RuW,0.0,2
Ni4Sb2Cs,0.0,2
Ni4Sb3Cs,0.0,2
Ni4Se3Cs,0.0,2
Ni4Se3Tl,0.0,2
Ni4SnCe,0.0,2
Ni4SnHf,0.0,2
Ni4SnLu,0.0,2
Ni4SnNd,0.0,2
Ni4SnPr,0.0,2
Ni4SnTb,0.0,2
Ni4SnTh,0.0,2
Ni4SnTm,0.0,2
Ni4SrIn,0.0,2
Ni4SrLa,0.0,2
Ni4Ta,0.0,2
Ni4Ta3,0.0,2
Ni4TaAu,0.0,2
Ni4TaIr,0.0,2
Ni4TaOs,0.0,2
Ni4TaPt,0.0,2
Ni4TaW,0.0,2
Ni4TbAu,0.0,2
Ni4TbHg,0.0,2
Ni4TbTl,0.0,2
Ni4Tc,0.0,2
Ni4Tc5,0.0,2
Ni4TlPu,0.0,2
Ni4TlTh,0.0,2
Ni4TmAu,0.0,2
Ni4TmHg,0.0,2
Ni4TmPb,0.0,2
Ni4TmTl,0.0,2
Ni4W,0.0,2
Ni4WIr,0.0,2
Ni4WPt,0.0,2
Ni4WRe,0.0,2
Ni4YAg,0.0,2
Ni4YAu,0.0,2
Ni4YCd,0.0,2
Ni4YCe,0.0,2
Ni4YHg,0.0,2
Ni4YIn,0.0,2
Ni4YLa,0.0,2
Ni4YPb,0.0,2
Ni4YPr,0.0,2
Ni4YPt,0.0,2
Ni4YRh,0.0,2
Ni4YSn,0.0,2
Ni4YTl,0.0,2
Ni4YZr,0.0,2
Ni4Zn,0.0,2
Ni4Zn5,0.0,2
Ni4ZnCe,0.0,2
Ni4ZnDy,0.0,2
Ni4ZnEr,0.0,2
Ni4ZnEu,0.0,2
Ni4ZnHf,0.0,2
Ni4ZnHo,0.0,2
Ni4ZnLa,0.0,2
Ni4ZnLu,0.0,2
Ni4ZnNb,0.0,2
Ni4ZnNd,0.0,2
Ni4ZnNp,0.0,2
Ni4ZnPa,0.0,2
Ni4ZnPr,0.0,2
Ni4ZnTb,0.0,2
Ni4ZnTh,0.0,2
Ni4ZnTm,0.0,2
Ni4ZnU,0.0,2
Ni4ZnY,0.0,2
Ni4ZnZr,0.0,2
Ni4Zr3In2,0.0,2
Ni4ZrAg,0.0,2
Ni4ZrAu,0.0,2
Ni4ZrCd,0.0,2
Ni4ZrHg,0.0,2
Ni4ZrIn,0.0,2
Ni4ZrIr,0.0,2
Ni4ZrPt,0.0,2
Ni4ZrRh,0.0,2
Ni4ZrRu,0.0,2
Ni4ZrSb,0.0,2
Ni4ZrSn,0.0,2
Ni4ZrTl,0.0,2
Ni5Ac,0.0,2
Ni5As4,0.0,2
Ni5AsCd,0.0,2
Ni5AsHf,0.0,2
Ni5AsIn,0.0,2
Ni5AsPb,0.0,2
Ni5AsSn,0.0,2
Ni5AsZr,0.0,2
Ni5Ce,0.0,2
Ni5Cu,0.0,2
Ni5Cu3,0.0,2
Ni5Dy,0.0,2
Ni5Er,0.0,2
Ni5Eu,0.0,2
Ni5Ga2Te4,0.0,2
Ni5Ga3,0.0,2
Ni5GaAs,0.0,2
Ni5GaSb,0.0,2
Ni5Gd,0.0,2
Ni5GeAs,0.0,2
Ni5GeSn,0.0,2
Ni5Hf,0.0,2
Ni5Hf3,0.0,2
Ni5Ho,0.0,2
Ni5In,0.0,2
Ni5In3,0.0,2
Ni5InSb,0.0,2
Ni5InTe,0.0,2
Ni5Ir,0.0,2
Ni5Ir3,0.0,2
Ni5Ir4,0.0,2
Ni5La,0.0,2
Ni5Lu,0.0,2
Ni5Mo,0.0,2
Ni5Nb,0.0,2
Ni5Nd,0.0,2
Ni5Np,0.0,2
Ni5Os,0.0,2
Ni5Pa,0.0,2
Ni5Pd,0.0,2
Ni5Pm,0.0,2
Ni5Pr,0.0,2
Ni5Pt,0.0,2
Ni5Pt2,0.0,2
Ni5Pt3,0.0,2
Ni5Pt4,0.0,2
Ni5Pt6,0.0,2
Ni5Pu,0.0,2
Ni5Re,0.0,2
Ni5Rh,0.0,2
Ni5Rh4,0.0,2
Ni5Ru,0.0,2
Ni5Sb,0.0,2
Ni5Sn,0.0,2
Ni5SnSb,0.0,2
Ni5Sr,0.0,2
Ni5Ta,0.0,2
Ni5Tb,0.0,2
Ni5Tc,0.0,2
Ni5Te,0.0,2
Ni5Th,0.0,2
Ni5Tm,0.0,2
Ni5U,0.0,2
Ni5W,0.0,2
Ni5Y,0.0,2
Ni5Zn,0.0,2
Ni5Zn3,0.0,2
Ni5Zn4,0.0,2
Ni5Zn4Ge,0.0,2
Ni5ZnAs,0.0,2
Ni5ZnSb,0.0,2
Ni5ZnSe,0.0,2
Ni5ZnTe,0.0,2
Ni5Zr,0.0,2
Ni5Zr3,0.0,2
Ni6As,0.0,2
Ni6As2Ba,0.0,2
Ni6As4Cd,0.0,2
Ni6As4Dy,0.0,2
Ni6As4Er,0.0,2
Ni6As4Ho,0.0,2
Ni6As4Tb,0.0,2
Ni6As4Tm,0.0,2
Ni6As4Y,0.0,2
Ni6GaGe,0.0,2
Ni6GaTa,0.0,2
Ni6NbMo,0.0,2
Ni6Sb,0.0,2
Ni6Sb4Nd,0.0,2
Ni6Sb4Pr,0.0,2
Ni6SbTe2,0.0,2
Ni6Se2Sn,0.0,2
Ni6SnSb,0.0,2
Ni6SnTe2,0.0,2
Ni7Au,0.0,2
Ni7Cu,0.0,2
Ni7Hf,0.0,2
Ni7Hf2,0.0,2
Ni7Ir,0.0,2
Ni7Mo,0.0,2
Ni7Np,0.0,2
Ni7Os,0.0,2
Ni7Pa,0.0,2
Ni7Pt,0.0,2
Ni7Rh,0.0,2
Ni7Ru,0.0,2
Ni7Sb,0.0,2
Ni7Ta,0.0,2
Ni7Tc,0.0,2
Ni7U,0.0,2
Ni7W,0.0,2
Ni7Zn,0.0,2
Ni8As,0.0,2
Ni8Cd,0.0,2
Ni8Ga,0.0,2
Ni8Hf,0.0,2
Ni8In,0.0,2
Ni8Ir,0.0,2
Ni8Mo,0.0,2
Ni8Nb,0.0,2
Ni8Os,0.0,2
Ni8Pd,0.0,2
Ni8Pt,0.0,2
Ni8Re,0.0,2
Ni8Ru,0.0,2
Ni8Sb,0.0,2
Ni8Sn,0.0,2
Ni8Ta,0.0,2
Ni8Tc,0.0,2
Ni8Te,0.0,2
Ni8W,0.0,2
Ni8Zn,0.0,2
Ni8Zr,0.0,2
NiAc,0.0,2
NiAg2I4,0.0,2
NiAg2Pt,0.0,2
NiAgAc2,0.0,2
NiAgAu2,0.0,2
NiAgBa2,0.0,2
NiAgCd2,0.0,2
NiAgEr2,0.0,2
NiAgGd2,0.0,2
NiAgHo2,0.0,2
NiAgLa2,0.0,2
NiAgNd2,0.0,2
NiAgPt2,0.0,2
NiAgTb2,0.0,2
NiAgTe,0.0,2
NiAgTe2,0.0,2
NiAgTe4,0.0,2
NiAs,0.0,2
NiAs2,0.0,2
NiAs2Ba,0.0,2
NiAs2Ce,0.0,2
NiAs2Cs2,0.5332,2
NiAs2Dy,0.0,2
NiAs2Dy2,0.0,2
NiAs2Dy6,0.0,2
NiAs2Er,0.0,2
NiAs2Er2,0.0,2
NiAs2Er6,0.0,2
NiAs2Eu,0.0,2
NiAs2Gd,0.0,2
NiAs2Hf,0.0,2
NiAs2Hf2,0.0,2
NiAs2Hf6,0.0,2
NiAs2Ho,0.0,2
NiAs2Ho2,0.0,2
NiAs2Ho6,0.0,2
NiAs2La,0.0,2
NiAs2La2,0.0,2
NiAs2La6,0.0,2
NiAs2Lu,0.0,2
NiAs2Lu2,0.0,2
NiAs2Mo,0.0,2
NiAs2Nb6,0.0,2
NiAs2Nd,0.0,2
NiAs2Nd2,0.0,2
NiAs2Nd6,0.0,2
NiAs2Pr,0.0,2
NiAs2Pr2,0.0,2
NiAs2Pr6,0.0,2
NiAs2Pu,0.0,2
NiAs2Rb2,0.3782,2
