formula,BG,fidelity
TaTl3Se4,3.9255999999999998,3
PI3,3.91233,3
HgMoO4,3.41948,3
AsCl2F3,5.506060000000001,3
CsBiF6,5.53963,3
Ba3BAsO3,3.4236500000000003,3
K2TeSe3,3.44003,3
MgS,5.52966,3
La2SO2,5.51783,3
BiSCl,3.4717800000000003,3
Li2CN2,7.1409899999999995,3
RbZnPO4,7.0609399999999996,3
CdS2O7,7.056220000000001,3
CaMgAsO4F,7.098520000000001,3
BaLiBO3,8.386299999999999,3
CsNaSe,4.90212,3
CaCO3,8.47575,3
RbIO3,4.9052299999999995,3
LaCuO2,4.93213,3
K2ZnF4,8.47112,3
CaMoO4,4.906359999999999,3
BaBeSiO4,8.52862,3
CsAuI3,1.33961,3
HfBrN,1.30851,3
Sb(IF3)2,1.30092,3
CuTe2Cl,1.34494,3
AlCuTe2,2.2611,3
KAuCl4,2.72985,3
K2TiS3,2.25812,3
NaMgAs,2.71894,3
Rb2VAgS4,2.26902,3
InSbS3,2.69691,3
Na2PtS2,2.3586300000000002,3
HgPb2(ClO)2,3.89682,3
Rb2TiCl6,3.88868,3
Hf(PS3)2,3.90597,3
CsAgBr2,4.02477,3
Rb2CdCl4,5.46988,3
Tl2TeBr6,3.50404,3
Mg3TeO6,5.49707,3
NaTl2RhF6,3.49894,3
KNO3,5.48214,3
ZnPtF6,3.48291,3
TaAgF6,7.21838,3
ZnSnF6,7.23529,3
Na4SiO4,7.227939999999999,3
Cs2Li2TiO4,7.2396400000000005,3
Rb2Se,4.9764,3
YCl3,8.554440000000001,3
RbNa3Li12(SiO4)4,8.562100000000001,3
Tl3PO4,5.01628,3
CaMg(CO3)2,8.586829999999999,3
Sr2InI5,5.01175,3
TlClO4,8.65343,3
KCuSe,1.26115,3
PbSe,1.3703699999999999,3
Bi2Pt2O7,1.35574,3
TlAgSe,1.40314,3
Cs2Ni3Se4,1.37966,3
Na2ZrSe3,2.73537,3
ZnO,2.40066,3
Cs2ZrSe3,2.68456,3
Ga2PdI8,2.43135,3
Hg2WO4,2.70839,3
AlAgSe2,2.41016,3
ZrFeCl6,2.69119,3
CdS,2.4191100000000003,3
RbAuF4,4.00809,3
GeS2,3.99187,3
Rb3BP2,3.9798,3
Mg2GeS4,3.9996300000000002,3
CsICl2,4.00332,3
Rb3BAs2,3.48319,3
K3BiO3,5.527729999999999,3
BaSn(GeO3)3,5.47961,3
Hg3(SF)2,3.5373699999999997,3
Na3ClO,5.47296,3
RbAuO,3.45731,3
Sr3(GaN2)2,3.4737,3
Sr2YNbO6,5.50314,3
CsZnPO4,7.22342,3
TlTeF5,7.20538,3
NaSbF4,7.1771,3
SrZn2(PO4)2,7.26769,3
Cs2Zn3S4,4.9978,3
KCaCO3F,8.696530000000001,3
NaLiSe,5.04438,3
Li2O,8.7754,3
Li6WN4,5.02043,3
La2SO6,8.8467,3
Ta2O5,5.143260000000001,3
Mg3(BO3)2,8.87495,3
Te2Mo,1.41082,3
Na2SbAu,1.4312,3
Rb(MoS)3,1.3965699999999999,3
Cs2PtI6,1.37568,3
Ca3C3Cl2,2.81192,3
Ba(MgAs)2,2.3705,3
Ga2TeSe2,2.77177,3
Cs2Pt3Se4,2.4267399999999997,3
ZnPdF6,2.82983,3
CsGaTe2,2.4178800000000003,3
RbAuS,4.01889,3
RbLaSe2,4.03162,3
CaV2O6,4.04154,3
SbBr3,5.50434,3
AsI3,3.54023,3
BiOF,5.63889,3
SrCuSF,3.5418600000000002,3
NaAuF4,3.48409,3
BaAl2Sb2O7,5.5797799999999995,3
PbCN2,3.54008,3
YNbO4,5.63234,3
KI,7.27025,3
K4Be3O5,7.32769,3
NaLi2AsO4,7.31951,3
PbF2,7.41944,3
AsBr3,5.11632,3
LiAlSiO4,8.887889999999999,3
Na2BeB2O5,9.004100000000001,3
TiCdO3,5.09872,3
Cs2SrP2O7,9.00493,3
Rb2ZnI4,5.10301,3
CsLiCl2,9.132280000000002,3
TlNO3,5.129659999999999,3
Cd2As3I,1.3554000000000002,3
In2HgSe4,1.36596,3
NbI3O,1.3778800000000002,3
InAgS2,1.4338499999999998,3
ZrCl3,1.4287699999999999,3
Tl3BO3,2.79318,3
MoS2Cl3,2.3534499999999996,3
Cl2O,2.75321,3
BaSnO3,2.35581,3
Sr3(AlP2)2,2.76215,3
HgO,2.44006,3
ScVO4,4.01617,3
Li2GePbS4,3.95254,3
VCl3O,4.0454099999999995,3
VBiO4,3.51858,3
Li3SbO4,5.57736,3
ScAgO2,3.60425,3
LiGaCl3,5.62389,3
BiSBr,3.55414,3
Ba3Nb2O8,7.36859,3
NbF5,7.3527700000000005,3
Li3AsO4,7.4033999999999995,3
AlBr3,7.49667,3
BaTiF6,7.45847,3
CsSbF6,9.10606,3
K3Ta3Si2O13,5.072310000000001,3
RbBaPO4,9.07207,3
Ba3Zn6Si4TeO20,5.05313,3
K2MgCl4,9.16639,3
NbInO4,5.13743,3
Rb2B4O7,9.1504,3
KInBr4,5.1926499999999995,3
GaAgO2,1.4716600000000002,3
Rb2(NbCl3)3,1.54994,3
Rb3Bi,1.53521,3
K7TaAs4,2.84264,3
NaAsS2,2.40173,3
Tl3BSe3,2.3701999999999996,3
Rb2TeI6,2.79404,3
CsLa2CuSe4,2.41908,3
NbCu3S4,2.8473699999999997,3
Na6P4W,2.38372,3
LaBi2IO4,2.84784,3
SiSe2,4.13891,3
KSn2Br5,4.09817,3
KTaO3,4.09704,3
K3GeS3,4.0654699999999995,3
LiAlTe2,4.10341,3
NaSr3NbO6,5.6367899999999995,3
Ga2TeS2,3.55593,3
Ge3(BiO3)4,5.704890000000001,3
K2ZnTe2,3.5797600000000003,3
CaWO4,5.74651,3
Rb2Zn3O4,3.64309,3
BaAl4S7,5.66488,3
Tl4SiS4,3.5753600000000003,3
RbGaCl4,7.49788,3
LaCl3,7.58301,3
AsPO4,7.58991,3
LiGeBO4,7.61871,3
NaAlP2O7,9.17453,3
K2Te,5.15808,3
KLiSe,5.24299,3
Al2O3,9.28998,3
Cd2P2O7,5.17753,3
AlClO,9.25054,3
Ba2YNbO6,5.15008,3
CsBePO4,9.27435,3
NaAg3O2,1.53667,3
SrLiBi,1.5128,3
K2Se3,1.5497,3
Na10CaSn12,1.5329300000000001,3
Ca3PN,2.50373,3
Tl2PAuS4,2.79674,3
Ta3N5,2.45853,3
LaSO,2.79301,3
KTa(CuSe2)2,2.7528200000000003,3
BaZrN2,2.48956,3
Ca2Ta2O7,4.120229999999999,3
Ba2Nb6Te2O21,4.05825,3
Bi3BrO4,4.14297,3
BaZnSO,4.13017,3
RbAu3Se2,3.5653699999999997,3
Be3N2,5.742970000000001,3
CaNb2O6,5.65994,3
Ba2LiReN4,3.57298,3
SrBiClO2,5.7058100000000005,3
Na3SiTe3,3.60386,3
LiGaI3,3.55279,3
Na3Mo(OF)3,5.6966,3
LiYO2,7.58312,3
Ba2Zn7F18,7.70303,3
InF3,7.7388699999999995,3
La2Hf2O7,7.667590000000001,3
BaBr2,7.76956,3
LiAlSe2,5.15862,3
Na2B4O7,9.27454,3
LiAl(MoO4)2,5.20836,3
Sr3(PO4)2,9.383809999999999,3
Sr(AlSe2)2,5.18182,3
BaBe2Si2O7,9.361469999999999,3
CdSeO3,5.17783,3
SrMgP2O7,9.35006,3
CuBiSeO,1.50927,3
K2NiAs2,1.50964,3
CdCu2GeS4,1.51284,3
TlInS2,1.48884,3
CuBiS2,1.45522,3
Cs2NbCuSe4,2.75108,3
SrLi4N2,2.5347199999999996,3
Ca2VN3,2.83039,3
RbAuBr4,2.5393600000000003,3
Sr2PbO4,2.9389000000000003,3
K2PtS2,2.4572,3
CdO2,2.9355,3
PtF4,2.4821,3
Ba2InO3F,4.05814,3
RbSbO2,4.23331,3
BiBrO,4.16216,3
Rb2SeCl6,4.18285,3
SnBr2,4.23749,3
TiTl2F6,5.83708,3
NClO,3.61921,3
BaH2,5.801229999999999,3
As2PbO6,3.58071,3
Na3SbS4,3.7160300000000004,3
ZnCN2,5.78316,3
SrMg2N2,3.71095,3
Ca(AsO3)2,5.807729999999999,3
mp-3518,7.791270000000001,3
Zn(PO3)2,7.78443,3
LaClO,7.85358,3
Si2N2O,7.9356800000000005,3
LiInF4,7.92601,3
Na3BiO3,5.3108900000000006,3
Na6S2ClO8F,9.49145,3
LiNO3,5.34022,3
SiCl4,9.465969999999999,3
Zn(IO3)2,5.3181199999999995,3
SrBPO5,9.528649999999999,3
La3TaO7,5.27184,3
BaGeF6,9.59709,3
Mg(BiO3)2,1.5032,3
NbI5,1.5498299999999998,3
Y2Cl3,1.6256400000000002,3
ZnSiAs2,1.61951,3
K4BeAs2,2.90288,3
AlAgO2,2.46499,3
RbAu,2.86944,3
Sr3TaAs3O,2.4618800000000003,3
SrLiP,2.9433800000000003,3
Na2W4O13,2.51817,3
BaAgTeF,2.88994,3
Rb2SiAs2,2.53245,3
ZnPbF6,4.24698,3
YAgO2,4.15767,3
CaPtF6,4.21082,3
BaLa2PtO5,4.1851,3
NClO6,3.7280100000000003,3
TlF,5.84178,3
Cd(GaS2)2,3.71957,3
Pb2CO4,5.83356,3
AlAgS2,3.74805,3
ScBrO,5.80335,3
CdPtF6,3.70138,3
SrCO3,7.87815,3
CsNbF6,8.03009,3
Li6MgBr8,8.03104,3
KNbF6,7.98072,3
KSbO3,5.28499,3
LiClO4,9.64749,3
P4N3Cl11,5.27888,3
NaClO4,9.73482,3
SnCl2,5.26755,3
LiAlCl4,9.662889999999999,3
LiBiF6,5.42422,3
NaNO3,5.37308,3
K3Na(SO4)2,9.80519,3
TeAuI,1.6374600000000001,3
Sr3SbN,1.62385,3
Sr(CdP)2,1.55877,3
K2Ni3S4,1.6400899999999998,3
HgF,2.85061,3
Na4HgP2,2.49344,3
Sr4As2O,2.87458,3
Ba2GeSe4,2.54103,3
Cs2SiP2,2.93433,3
InS,2.51429,3
K2NaAlAs2,2.89966,3
NbBO4,4.21329,3
Ba2SnS3F2,4.21713,3
RbPbI3,4.189760000000001,3
Te6Br2O11,4.23149,3
K2TeS3,4.2367799999999995,3
AsClF8,5.91493,3
LaI3,3.7124,3
Mg2PN3,5.92754,3
Na4SeO5,3.736,3
As2O3,5.93546,3
AgNO3,3.65931,3
LiGaO2,5.87095,3
CaBr2,8.09617,3
CsCaBr3,8.08255,3
NaTeF5,8.1275,3
Na2CO3,8.15985,3
BeSiN2,8.18518,3
Li3BS3,5.3607700000000005,3
KClO4,9.771930000000001,3
Ba(SbO3)2,5.439979999999999,3
RbClO4,9.820459999999999,3
TlBO2,5.43308,3
MgCl2,9.91825,3
K3VO4,5.40858,3
Na10SrSn12,1.5544,3
SnS,1.6174300000000001,3
Sb2Se3,1.56781,3
Li3Sb,1.71033,3
Ga2Te5,1.69247,3
Sc2S3,2.45245,3
TlI3,2.94079,3
TlP5,2.4977,3
K2CuP,2.855,3
CdIn2O4,2.58331,3
SrCuSeF,2.90556,3
Nb(SCl)2,2.5629899999999997,3
CdCN2,4.164770000000001,3
Na3PS4,4.22046,3
ReAgO4,4.16784,3
WOF4,4.16524,3
NaSr4(BN2)3,4.336189999999999,3
Hg2SO4,3.73792,3
Na3ScBr6,5.8546000000000005,3
OsO3F2,3.68615,3
NaGaBr4,5.909770000000001,3
Ba2YBiO6,3.83297,3
KNaLaNbO5,6.0031099999999995,3
BiClF8,3.81636,3
SCl2O,5.96839,3
LaOF,8.22524,3
NaCNO,8.301219999999999,3
Ge(SF6)2,8.268690000000001,3
KBr,8.41147,3
CaSnF6,9.93341,3
SrMoO4,5.35959,3
SrSO4,10.0052,3
RbNbO3,5.40334,3
Li3B7O12,10.0215,3
SrO2,5.52146,3
CaSO4,10.092,3
Te2O3F2,5.45031,3
AlPO4,10.1555,3
TiBrN,1.6864100000000002,3
RbPt2Se3,1.67481,3
Ga2HgSe4,1.7033099999999999,3
Cs2Pd(IBr2)2,1.65394,3
Ca(CdP)2,1.74084,3
ReNClF5,2.8581,3
SrPdF4,2.60454,3
Ba(AlTe2)2,2.9318899999999997,3
ZrBrN,2.56265,3
Na2LiGaAs2,2.89456,3
RbSe,2.62244,3
Ca2PbO4,2.9930100000000004,3
Sc2PbSe4,2.58928,3
Ca3AsBr3,4.26393,3
K3IO,4.26154,3
KGaI4,4.27308,3
ScCuO2,4.329890000000001,3
Sr2ZnGe2O7,5.99537,3
Ba2ZnGe2S6O,3.81188,3
Li16Ta2N8O,5.96201,3
SrCrO4,3.8297800000000004,3
Na3In2(PO4)3,6.02454,3
RbS,3.83569,3
KAlAs2O7,6.02125,3
MgCO3,8.4337,3
BaHf(PO4)2,8.38666,3
YOF,8.52434,3
Tl2SiF6,8.50811,3
SiS2,5.45277,3
LiSiBO4,10.4337,3
SrSiN2,5.48924,3
Cs2GeF6,10.624799999999999,3
Tl2CO3,5.48376,3
K2HfF6,10.8195,3
Rb2S,5.47971,3
Si2Os,1.67703,3
TaI2O,1.71661,3
PtBr3,1.73036,3
RbCu3S2,1.73179,3
Rb2Sn2O3,2.63629,3
Sn2OF5,3.0475100000000004,3
Tl3VS4,3.00436,3
Sr(AuO2)2,2.64476,3
AuCl3,2.60629,3
Ca4P2O,3.0037399999999996,3
K2B2Se7,3.0210700000000004,3
Ba3In2O6,2.62956,3
NaGeSbO5,4.26262,3
CsBrF,4.3507,3
KTlCl4,4.40339,3
Na4SnS4,4.3644300000000005,3
K3AsSe3,3.7615100000000004,3
Zn(ReO4)2,6.06433,3
K2CdO2,3.76868,3
KCdCl3,6.12333,3
AlCuS2,3.80042,3
Ba2LaTaO6,6.10675,3
CdMoO4,3.84379,3
KAlSiO4,8.48142,3
K2CO3,8.51867,3
Li4SiO4,8.59369,3
CsKNa2Li12(SiO4)4,8.6377,3
BeCl2,10.899899999999999,3
LiTa3O8,5.522060000000001,3
Li2ZrF6,11.0155,3
TaBiO4,5.5498,3
LiCaGaF6,11.1057,3
BaBiClO2,5.4769,3
Cs2ZrF6,11.23,3
K2Sn2Se5,1.737,3
KZrCuS3,1.71634,3
BaLiSb,1.79379,3
ZnTe,1.80638,3
Zr2SN2,1.8353499999999998,3
Zr(PS3)2,2.95118,3
LiRhO2,2.5879499999999998,3
BaLa2ZnS5,3.03921,3
AlAs,2.65335,3
Al2PdCl8,3.02385,3
Br,2.68346,3
Hg3(TeBr)2,2.9577,3
Pd(SeCl3)2,2.72518,3
Li3AuS2,4.36254,3
Na5InS4,4.37579,3
Zn(GaO2)2,4.405,3
Na3GaSe3,4.404529999999999,3
KSO4,6.14879,3
AlCuO2,3.8062600000000004,3
Na3NbO4,6.116149999999999,3
CsGeCl3,3.93647,3
Cs2PtCl4,3.85275,3
RbMgH3,6.12505,3
LiBiO2,3.8708400000000003,3
PbCO3,6.0895600000000005,3
Sr2MgSi2O7,8.6105,3
HfSiO4,8.66304,3
BaBrF,8.77168,3
Li2SiO3,8.78054,3
BaAl2B2O7,8.772620000000002,3
Cs2LiVO4,5.495439999999999,3
SrB4O7,11.3888,3
Rb2LiVO4,5.45794,3
CO2,11.481399999999999,3
NaInBr4,5.48213,3
Rb2MgF4,12.1366,3
Na2O,5.58602,3
RbCaF3,12.3438,3
Y2SO2,5.6265,3
BaF2,12.4981,3
Cs2Pd3Se4,1.80003,3
K4ZnP2,3.05081,3
P2Pd3S8,2.72359,3
PtCl2,3.09906,3
K2AgSb,2.6826999999999996,3
K3Al2As3,3.0625,3
NaBeAs,2.71457,3
KBaPSe4,2.68141,3
Y2MgSe4,3.14086,3
K3TaS4,4.412100000000001,3
Ge2S3Br2,4.441649999999999,3
K4Br2O,4.36221,3
VInO4,4.41529,3
Y6WO12,4.42063,3
PbClF,6.15537,3
Sr2SnS3F2,3.8619,3
Rb2ZrCl6,6.18759,3
Na3TlO2,3.89353,3
LaNbO4,6.23122,3
Cd(AsO3)2,3.88646,3
Rb2SrP2O7,8.904549999999999,3
BaCl2,9.00184,3
P2O5,8.954139999999999,3
Mg2B2O5,9.048309999999999,3
CaN6,5.5993699999999995,3
MgF2,12.495299999999999,3
KSeO2F,5.595560000000001,3
Rb3NaBe2F8,12.735700000000001,3
CaF2,12.8316,3
K2NaAlF6,12.8262,3
Sr2CuBrO2,5.582020000000001,3
K2AlF5,12.886899999999999,3
Rb4Zr3Se14,2.7476599999999998,3
SnI2,3.1094,3
BiTeCl,2.6561999999999997,3
YBi2BrO4,3.06147,3
V2O5,3.1110700000000002,3
CsCuF4,2.70139,3
K2NbCuSe4,2.67355,3
K2NaGaP2,3.0933699999999997,3
Rb2SnO2,4.46533,3
NO2,4.546729999999999,3
CsBiO2,4.52333,3
SrSe,4.51371,3
Na5TaO5,6.218310000000001,3
SbCl5,3.92618,3
MgPbF6,6.1562,3
Mg2V2O7,3.85798,3
CsS,3.97594,3
PbCl2,6.31301,3
Al2ZnS4,4.01984,3
MgSeO3,6.31725,3
Na2S2O7,9.09919,3
Rb2Zr3OF12,9.14382,3
KHCO3,9.083530000000001,3
Ga2PbO4,5.71612,3
YF3,13.0632,3
MgSeO4,5.71026,3
Rb2SiF6,13.2699,3
NaReO4,5.68349,3
LiYF4,13.423,3
BaTiOF4,5.68453,3
LiCaAlF6,13.5691,3
Rb4CdBr6,5.69133,3
HfPbS3,2.67191,3
KAgF4,3.13643,3
SrCu2GeS4,2.71807,3
Tl3SbS4,3.0655900000000003,3
BaHfN2,2.76985,3
PbF3,3.20925,3
K4CdP2,2.80158,3
K2SeBr6,3.2094699999999996,3
P2S5,4.52653,3
KNaTe,4.5054300000000005,3
Rb4In2S5,4.459560000000001,3
RbReO4,6.33838,3
CaMg2N2,4.02896,3
Ca4Al6TeO12,6.32898,3
Li2PtF6,4.00597,3
MgSn(BO3)2,6.292,3
Sr2NbN3,3.98192,3
Zn4B6O13,6.30404,3
SCl2,3.98617,3
LiF,14.607899999999999,3
Bi3B5O12,5.743600000000001,3
CaAgP,0.143936,3
Cs2Au2Se3,2.77578,3
Ca(AuF6)2,3.16168,3
RbYTe2,2.84442,3
AsCl5,3.15008,3
Ga2HgS4,2.8490900000000003,3
CaTe,3.19646,3
RbBiS2,2.79956,3
Si3(BiO3)4,6.385470000000001,3
AsPO5,4.03805,3
NaGe2(PO4)3,6.40666,3
Sc2SO2,3.9582800000000002,3
Na2GeO3,6.39332,3
Tl3VO4,3.95131,3
YTaO4,6.38442,3
RbLiCrO4,4.03867,3
AsS,3.15047,3
AgAsS2,2.82367,3
HgF2,3.21522,3
InI,2.8026799999999996,3
Ba2SnSe3F2,3.19047,3
Cs3Na2SnP3,2.81665,3
RbI3,3.2196599999999997,3
SrSn(BO3)2,6.41397,3
CsCu2Br3,3.99811,3
K2ZnBr4,6.53912,3
Ba(AuF4)2,4.03804,3
RbAsO2,6.48951,3
TlBr,4.06545,3
ZrGeO4,6.5455,3
Tl2TeCl6,4.0558499999999995,3
SrGeO3,6.51959,3
HgI,2.84405,3
Cs(SbS2)2,2.78264,3
NaGe2N3,4.1426099999999995,3
Ca3Sc2(GeO4)3,6.49257,3
